,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
486,0.1313481330871582,0.002404350045527409,0.005585432052612305,0.0006616742989285573,0.6,0.3,0.3,5,200,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.873015873015873,0.9047619047619048,0.8253968253968254,0.8064516129032258,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.7741935483870968,0.8119303635432666,0.051108873547663414,2949
487,0.13294429779052735,0.003733226233068035,0.005784845352172852,0.0005983437535872947,0.6,0.3,0.3,5,200,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8571428571428571,0.8888888888888888,0.8412698412698413,0.8709677419354839,0.8064516129032258,0.7419354838709677,0.8387096774193549,0.8548387096774194,0.7258064516129032,0.8225806451612904,0.8248591909882232,0.05065547337044145,1584
488,0.13075003623962403,0.003925053392692719,0.005486059188842774,0.0004991056129380235,0.6,0.3,0.3,5,200,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.7903225806451613,0.7741935483870968,0.8387096774193549,0.8387096774193549,0.6935483870967742,0.8548387096774194,0.8248335893497185,0.056468857994341634,1634
489,0.12925395965576172,0.0019546805716581326,0.006084322929382324,0.0005371009829772177,0.6,0.3,0.3,5,200,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.7741935483870968,0.8225806451612904,0.8548387096774194,0.6935483870967742,0.8064516129032258,0.8247567844342039,0.05888145880284791,1841
490,0.15837326049804687,0.0040522101318755735,0.0057848930358886715,0.0007458816569138472,0.6,0.3,0.3,5,250,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.5}",0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8548387096774194,0.7903225806451613,0.7741935483870968,0.8064516129032258,0.8064516129032258,0.7096774193548387,0.8548387096774194,0.8215821812596007,0.05278576720661801,2301
491,0.15957310199737548,0.0031537778063249165,0.006084012985229492,0.0005370698833543575,0.6,0.3,0.3,5,250,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.6}",0.8571428571428571,0.9047619047619048,0.8095238095238095,0.8548387096774194,0.7903225806451613,0.7580645161290323,0.8225806451612904,0.8387096774193549,0.7096774193548387,0.8064516129032258,0.8152073732718893,0.052044271172284336,2846
492,0.16176719665527345,0.006863498756484647,0.006183743476867676,0.00039869710760368637,0.6,0.3,0.3,5,250,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.7}",0.8571428571428571,0.9047619047619048,0.8412698412698413,0.8387096774193549,0.8064516129032258,0.7419354838709677,0.8225806451612904,0.8225806451612904,0.7580645161290323,0.8064516129032258,0.8199948796722989,0.0443589225925741,2497
493,0.17662711143493653,0.008722218589020142,0.006733751296997071,0.0006797383701762705,0.6,0.3,0.3,5,250,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.8}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.7903225806451613,0.7419354838709677,0.8548387096774194,0.8387096774193549,0.7258064516129032,0.8548387096774194,0.8280337941628263,0.05581439627008713,1120
494,0.1795194625854492,0.009481790485175917,0.006582450866699219,0.0004889194850070576,0.6,0.3,0.3,5,250,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.9}",0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.7741935483870968,0.8387096774193549,0.8548387096774194,0.7258064516129032,0.8064516129032258,0.8312083973374296,0.05115551407745464,637
495,0.1987750768661499,0.009060815977180722,0.0068819522857666016,0.0009408887382628406,0.6,0.3,0.3,5,300,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",0.8888888888888888,0.873015873015873,0.8253968253968254,0.8548387096774194,0.7741935483870968,0.7903225806451613,0.8064516129032258,0.8064516129032258,0.7258064516129032,0.8387096774193549,0.8184075780849973,0.046197878248295465,2629
