,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
528,0.032079458236694336,0.002582646633839682,0.00868396759033203,0.002139878693648876,0.3,0.4,1,0.15,4,20,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.8412698412698413,0.8387096774193549,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.8387096774193549,0.7258064516129032,0.8225806451612904,0.8249359959037378,0.03750265172299988,869
529,0.03195323944091797,0.002013298405952467,0.008930230140686035,0.0010468418693870766,0.3,0.4,1,0.15,4,20,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.8}",0.8412698412698413,0.873015873015873,0.8412698412698413,0.8225806451612904,0.7903225806451613,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.7258064516129032,0.8064516129032258,0.82168458781362,0.042805028507344856,964
530,0.03262619972229004,0.0016662049108458522,0.00967700481414795,0.0015261663302157987,0.3,0.4,1,0.15,4,20,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.9}",0.8095238095238095,0.8571428571428571,0.8412698412698413,0.8709677419354839,0.7903225806451613,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.7258064516129032,0.8548387096774194,0.8282130056323604,0.043985373352379765,779
531,0.03956732749938965,0.002083331563759057,0.00783379077911377,0.0016604623593218933,0.3,0.4,1,0.15,4,30,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.6}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8387096774193549,0.7903225806451613,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.7258064516129032,0.8387096774193549,0.8329237071172555,0.04262748923359733,627
532,0.04397838115692139,0.004799435510158029,0.00865626335144043,0.0024817604341723916,0.3,0.4,1,0.15,4,30,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.8}",0.8571428571428571,0.873015873015873,0.8888888888888888,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8387096774193549,0.7419354838709677,0.8548387096774194,0.844162826420891,0.03995513625147509,79
533,0.045796751976013184,0.006585995247228125,0.012002134323120117,0.0028271965867244526,0.3,0.4,1,0.15,4,30,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8548387096774194,0.7258064516129032,0.8548387096774194,0.8458269329237071,0.04303433630369284,39
534,0.05520274639129639,0.00736340464822055,0.010909414291381836,0.002717226882545723,0.3,0.4,1,0.15,4,40,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8548387096774194,0.7903225806451613,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.7258064516129032,0.8709677419354839,0.8393497183819765,0.04543079102561394,287
535,0.05521690845489502,0.009665529435121773,0.010053730010986328,0.0026559449699087158,0.3,0.4,1,0.15,4,40,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.8}",0.8888888888888888,0.8571428571428571,0.873015873015873,0.8548387096774194,0.8225806451612904,0.9032258064516129,0.8548387096774194,0.8225806451612904,0.7258064516129032,0.8709677419354839,0.8473886328725039,0.04719326489300704,30
536,0.04838261604309082,0.008229190112418745,0.009145760536193847,0.0032195079570808993,0.3,0.4,1,0.15,4,40,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8548387096774194,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8548387096774194,0.7258064516129032,0.8709677419354839,0.8442140296979007,0.04174013287252921,68
537,0.05543439388275147,0.008389617516214717,0.00930781364440918,0.0031435666081986204,0.3,0.4,1,0.15,4,50,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.8571428571428571,0.8387096774193549,0.8064516129032258,0.8709677419354839,0.8548387096774194,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8329749103942653,0.04428094802181114,601
538,0.05600793361663818,0.009846955990791599,0.008884453773498535,0.0025639534782516426,0.3,0.4,1,0.15,4,50,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8387096774193549,0.7258064516129032,0.8548387096774194,0.8409882232462877,0.04203980036985538,190
539,0.05697002410888672,0.01126474991736992,0.00802004337310791,0.0028649931128666385,0.3,0.4,1,0.15,4,50,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.9}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8387096774193549,0.7258064516129032,0.8709677419354839,0.8457757296466972,0.04375397169267668,51
540,0.021178293228149413,0.005347110042209423,0.009945845603942871,0.00281675612621867,0.3,0.5,0,0.15,2,10,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.6}",0.7936507936507936,0.873015873015873,0.8253968253968254,0.9032258064516129,0.8064516129032258,0.8548387096774194,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.8225806451612904,0.8169482846902202,0.05120967701937923,1031
541,0.026489806175231934,0.0030991349766510564,0.011986994743347168,0.0015381196615402999,0.3,0.5,0,0.15,2,10,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.8}",0.7777777777777778,0.873015873015873,0.8412698412698413,0.9032258064516129,0.8064516129032258,0.8548387096774194,0.7741935483870968,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8153353814644138,0.05320597657298893,1052
542,0.022629141807556152,0.004329301722210156,0.010401296615600585,0.0028220993033536697,0.3,0.5,0,0.15,2,10,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.9}",0.7777777777777778,0.873015873015873,0.7936507936507936,0.8709677419354839,0.7903225806451613,0.8548387096774194,0.7741935483870968,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8057347670250896,0.048064142753307885,1137
