,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
751,0.04338381290435791,0.0010222363189807523,0.007280731201171875,0.00045712212717875545,0.1,0.6,1,0.1,5,50,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.9032258064516129,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8870967741935484,0.8426011264720943,0.052152969544838924,254
752,0.06522557735443116,0.0036295769929922633,0.007081079483032227,0.000298962121199818,0.1,0.6,1,0.1,5,80,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.6}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8709677419354839,0.8361751152073731,0.04909997143467885,1381
753,0.06462693214416504,0.0023515822248181056,0.007480192184448242,0.0004984382692162365,0.1,0.6,1,0.1,5,80,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.7}",0.8412698412698413,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8345878136200717,0.05175996029396761,1654
754,0.06452751159667969,0.002640592318897135,0.0071807861328125,0.0005988763027372543,0.1,0.6,1,0.1,5,80,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}",0.8253968253968254,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8394009216589862,0.048560990585409025,710
755,0.0642280101776123,0.0017390602926478285,0.007580447196960449,0.0006616308626159151,0.1,0.6,1,0.1,5,80,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8426011264720941,0.049563185241593796,271
756,0.07779169082641602,0.002359449749449457,0.007480454444885254,0.0004990347252652996,0.1,0.6,1,0.1,5,100,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8548387096774194,0.83773681515617,0.0500566441479308,1099
757,0.07858960628509522,0.0026688432596188084,0.007280874252319336,0.000638740147038971,0.1,0.6,1,0.1,5,100,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8393753200204813,0.05327936561779993,738
758,0.0801858901977539,0.0034318422529456094,0.007280898094177246,0.0006387285800656124,0.1,0.6,1,0.1,5,100,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8441884280593959,0.04974895743655959,138
759,0.0781904935836792,0.0027924282499122216,0.007480168342590332,0.0004983188022204345,0.1,0.6,1,0.1,5,100,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.7903225806451613,0.7096774193548387,0.8870967741935484,0.8425755248335893,0.05318101244266054,294
760,0.11165246963500977,0.0024677690942595306,0.007580018043518067,0.0004885977674017982,0.1,0.6,1,0.1,5,150,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.6}",0.8888888888888888,0.8571428571428571,0.873015873015873,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8548387096774194,0.8360983102918587,0.05081210023689793,1547
761,0.11379525661468506,0.0037437479408553324,0.007181358337402344,0.0007459198034668581,0.1,0.6,1,0.1,5,150,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8377880184331797,0.052961888729945034,992
762,0.11140174865722656,0.0024039385531947903,0.007380795478820801,0.000488509627318617,0.1,0.6,1,0.1,5,150,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.9032258064516129,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.7903225806451613,0.7096774193548387,0.8709677419354839,0.8409882232462877,0.05249665137080362,472
