,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
985,0.043384218215942384,0.001852880651177882,0.00658268928527832,0.0007980831209142452,0.4,0.5,0,0.2,4,40,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.8412698412698413,0.8387096774193549,0.7903225806451613,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.7096774193548387,0.8870967741935484,0.8296979006656426,0.050992114505720824,751
986,0.04328346252441406,0.0013525434341278247,0.0064835786819458004,0.0004987016122873551,0.4,0.5,0,0.2,4,40,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.9}",0.8888888888888888,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8064516129032258,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8377112135176652,0.05009638843391455,324
987,0.053057742118835446,0.0013218819937970993,0.0065822601318359375,0.0007981072672266216,0.4,0.5,0,0.2,4,50,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",0.8571428571428571,0.9047619047619048,0.8412698412698413,0.8709677419354839,0.7903225806451613,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8264464925755248,0.05429557081860638,904
988,0.05186116695404053,0.0011806117271620292,0.006783413887023926,0.000598012609589649,0.4,0.5,0,0.2,4,50,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",0.873015873015873,0.8888888888888888,0.8571428571428571,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.7096774193548387,0.8870967741935484,0.840937019969278,0.051592358139543666,163
989,0.05305681228637695,0.0008692787900581606,0.00708158016204834,0.0006982162972456245,0.4,0.5,0,0.2,4,50,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.873015873015873,0.8387096774193549,0.8387096774193549,0.8225806451612904,0.8548387096774194,0.8387096774193549,0.7096774193548387,0.8709677419354839,0.8409114183307732,0.04799323333202838,176
990,0.016854119300842286,0.0006974878874884242,0.0071816682815551754,0.0005987805453924842,0.4,0.5,0.5,0.2,2,10,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.6}",0.7936507936507936,0.873015873015873,0.8412698412698413,0.9032258064516129,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.8064516129032258,0.7096774193548387,0.8225806451612904,0.8233742959549412,0.05108440502594631,959
991,0.015158939361572265,0.0009767370305526402,0.0062835454940795895,0.0006386025458837517,0.4,0.5,0.5,0.2,2,10,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.8}",0.7936507936507936,0.873015873015873,0.7936507936507936,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8186123911930364,0.04881719597664836,1058
992,0.015757536888122557,0.0012459772209337274,0.006882619857788086,0.0008288021019917393,0.4,0.5,0.5,0.2,2,10,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.9}",0.7936507936507936,0.873015873015873,0.7777777777777778,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.7903225806451613,0.6935483870967742,0.8225806451612904,0.8121863799283153,0.053871493107090974,1139
993,0.023933982849121092,0.000893754936769888,0.006582236289978028,0.0006612283821390699,0.4,0.5,0.5,0.2,2,20,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 20, 'subsample': 0.6}",0.7936507936507936,0.873015873015873,0.8571428571428571,0.9032258064516129,0.8225806451612904,0.8709677419354839,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8225806451612904,0.829800307219662,0.05459705329817514,718
994,0.023758625984191893,0.0010062590024111772,0.006960391998291016,0.0007468621879412721,0.4,0.5,0.5,0.2,2,20,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 20, 'subsample': 0.8}",0.8095238095238095,0.873015873015873,0.8571428571428571,0.9032258064516129,0.8225806451612904,0.8709677419354839,0.8064516129032258,0.8064516129032258,0.7096774193548387,0.8387096774193549,0.8297747055811572,0.050757977920169985,724
995,0.023436617851257325,0.0012007165603974634,0.006982278823852539,0.0008918336487648925,0.4,0.5,0.5,0.2,2,20,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 20, 'subsample': 0.9}",0.8095238095238095,0.873015873015873,0.873015873015873,0.9193548387096774,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.7903225806451613,0.6935483870967742,0.8225806451612904,0.8281362007168459,0.05882675505189374,807
996,0.03171451091766357,0.0007459265876577696,0.006683444976806641,0.0007790107289798849,0.4,0.5,0.5,0.2,2,30,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.6}",0.8095238095238095,0.873015873015873,0.8571428571428571,0.9032258064516129,0.8225806451612904,0.8709677419354839,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8387096774193549,0.8313876088069636,0.05374712648383295,631
997,0.030917048454284668,0.0010935174070689504,0.006881833076477051,0.001041100055040134,0.4,0.5,0.5,0.2,2,30,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.8}",0.8253968253968254,0.873015873015873,0.8253968253968254,0.9193548387096774,0.8064516129032258,0.8548387096774194,0.8225806451612904,0.8387096774193549,0.7096774193548387,0.8387096774193549,0.8314132104454683,0.050707824407584375,629
998,0.031116509437561037,0.0017725800477373542,0.0071814537048339845,0.0007466279603008568,0.4,0.5,0.5,0.2,2,30,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.9}",0.8253968253968254,0.8571428571428571,0.8253968253968254,0.9032258064516129,0.8225806451612904,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8225806451612904,0.8249871991807474,0.05085895493133069,921
999,0.03989267349243164,0.001838616546378852,0.007480359077453614,0.0009189789278641359,0.4,0.5,0.5,0.2,2,40,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 40, 'subsample': 0.6}",0.8412698412698413,0.873015873015873,0.8571428571428571,0.9032258064516129,0.8387096774193549,0.9032258064516129,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8426267281105991,0.05593440098068711,84
1000,0.03879542350769043,0.0009402772755040949,0.0072812318801879885,0.0006387961234247309,0.4,0.5,0.5,0.2,2,40,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 40, 'subsample': 0.8}",0.8253968253968254,0.873015873015873,0.8412698412698413,0.8709677419354839,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8330005120327701,0.04970715527370409,551
1001,0.037100481986999514,0.0017156597309273848,0.0069817304611206055,0.0008915907460769605,0.4,0.5,0.5,0.2,2,40,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 40, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.9193548387096774,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8442140296979007,0.05272138275000444,50
1002,0.04338369369506836,0.0016234588329211296,0.0065827608108520504,0.0009144407050508424,0.4,0.5,0.5,0.2,2,50,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.6}",0.8412698412698413,0.873015873015873,0.8412698412698413,0.8387096774193549,0.8387096774193549,0.8870967741935484,0.8548387096774194,0.8387096774193549,0.6935483870967742,0.8548387096774194,0.8362007168458782,0.0500604412766325,364
1003,0.04348413944244385,0.0012779670014496478,0.006782150268554688,0.0008698681532308181,0.4,0.5,0.5,0.2,2,50,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.8}",0.8412698412698413,0.873015873015873,0.8253968253968254,0.8709677419354839,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8297747055811572,0.044218773232859894,724
1004,0.04288492202758789,0.0015451105509265695,0.00648348331451416,0.0006684455865248385,0.4,0.5,0.5,0.2,2,50,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8393753200204813,0.04650066696858035,209
1005,0.016754913330078124,0.000746142961646329,0.006582832336425782,0.0004884033450943856,0.4,0.5,0.5,0.2,3,10,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.6}",0.8095238095238095,0.873015873015873,0.8571428571428571,0.9032258064516129,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.8064516129032258,0.7096774193548387,0.8225806451612904,0.8265488991295443,0.05111144478795914,866
1006,0.01655571460723877,0.0012777433341659256,0.006682133674621582,0.000898062193124947,0.4,0.5,0.5,0.2,3,10,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.8}",0.7777777777777778,0.8412698412698413,0.8571428571428571,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.7903225806451613,0.6935483870967742,0.8225806451612904,0.8153609831029185,0.052672321025294164,1113
1007,0.017253637313842773,0.0006389483318761543,0.0068826436996459964,0.0006979168017018387,0.4,0.5,0.5,0.2,3,10,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.9}",0.7777777777777778,0.8571428571428571,0.8571428571428571,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8225806451612904,0.820174091141833,0.052926110683999696,1029
1008,0.02553088665008545,0.0010167282973898982,0.00738058090209961,0.0004883931029996902,0.4,0.5,0.5,0.2,3,20,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.6}",0.8253968253968254,0.8412698412698413,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8281874039938556,0.04468545070509811,793
1009,0.025631308555603027,0.0006388553688220487,0.006881856918334961,0.0006982123580986999,0.4,0.5,0.5,0.2,3,20,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.8}",0.8571428571428571,0.873015873015873,0.873015873015873,0.8225806451612904,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8387096774193549,0.8328981054787506,0.05050627109963069,596
1010,0.02593059539794922,0.001179564116217955,0.007280707359313965,0.0010017385284971292,0.4,0.5,0.5,0.2,3,20,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.9}",0.8253968253968254,0.8571428571428571,0.8571428571428571,0.9193548387096774,0.8064516129032258,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.8313876088069636,0.0570777836700892,631
1011,0.032113838195800784,0.0008697804306923943,0.006583213806152344,0.0009148467534297273,0.4,0.5,0.5,0.2,3,30,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.8412698412698413,0.873015873015873,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.7096774193548387,0.8548387096774194,0.8297235023041475,0.04885560749670926,739
1012,0.032013964653015134,0.0009413365458608002,0.006783390045166015,0.0007453112835673532,0.4,0.5,0.5,0.2,3,30,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.8412698412698413,0.873015873015873,0.8571428571428571,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8548387096774194,0.7903225806451613,0.7258064516129032,0.8548387096774194,0.8361751152073731,0.04635755497833399,389
1013,0.03171594142913818,0.0010749927877997277,0.00648202896118164,0.000668075279867846,0.4,0.5,0.5,0.2,3,30,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.873015873015873,0.8548387096774194,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8344854070660522,0.05297748608513047,521
1014,0.04104435443878174,0.0020298789476241386,0.006682538986206054,0.0007789661803001094,0.4,0.5,0.5,0.2,3,40,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.6}",0.873015873015873,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8709677419354839,0.8360983102918587,0.05132152245209509,434
1015,0.03989276885986328,0.001410570926244492,0.006483125686645508,0.0008041270684382488,0.4,0.5,0.5,0.2,3,40,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.8}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8548387096774194,0.7903225806451613,0.7096774193548387,0.8548387096774194,0.8313108038914491,0.04730839904186309,668
