,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1332,0.036003732681274415,0.000828472522417953,0.006682181358337402,0.0004570748373015252,0.7,0.5,0.5,2,50,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.8571428571428571,0.9206349206349206,0.8095238095238095,0.8064516129032258,0.7580645161290323,0.8548387096774194,0.7903225806451613,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8119559651817715,0.061600782265107436,1429
1333,0.03650224208831787,0.0010168873000932532,0.006782126426696777,0.00039879119179177594,0.7,0.5,0.5,2,50,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.7}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8387096774193549,0.8064516129032258,0.8548387096774194,0.8064516129032258,0.8064516129032258,0.7096774193548387,0.8870967741935484,0.8296979006656426,0.0483909978189972,400
1334,0.03550522327423096,0.0009142168361895643,0.0065822601318359375,0.0004886653975079117,0.7,0.5,0.5,2,50,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.9}",0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8387096774193549,0.7903225806451613,0.8548387096774194,0.8064516129032258,0.8225806451612904,0.6612903225806451,0.8709677419354839,0.8280081925243215,0.06375803186577918,550
1335,0.06372945308685303,0.0005367110959284922,0.006682205200195313,0.0006382257560051759,0.7,0.5,0.5,2,100,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.5}",0.8412698412698413,0.9365079365079365,0.8253968253968254,0.8387096774193549,0.7741935483870968,0.8387096774193549,0.7903225806451613,0.8064516129032258,0.6451612903225806,0.8225806451612904,0.8119303635432669,0.06916814153000307,1434
1336,0.06288228034973145,0.0007224834768120113,0.0065830469131469725,0.0004888697711762589,0.7,0.5,0.5,2,100,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.7}",0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8225806451612904,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.6774193548387096,0.8225806451612904,0.8231438812083974,0.060444573909897104,874
1337,0.06293165683746338,0.001695373578378844,0.0069817304611206055,0.00044595583396820064,0.7,0.5,0.5,2,100,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.9}",0.873015873015873,0.8888888888888888,0.873015873015873,0.8387096774193549,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.8548387096774194,0.7419354838709677,0.8709677419354839,0.8376856118791602,0.04288224774456075,138
1338,0.09165477752685547,0.0015734683174716054,0.0068817615509033205,0.00029931102604988563,0.7,0.5,0.5,2,150,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.5}",0.873015873015873,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.7741935483870968,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.6935483870967742,0.8064516129032258,0.8135432667690731,0.05508257227129716,1392
1339,0.09055776596069336,0.0012459350948740555,0.006981515884399414,6.926459811369872e-07,0.7,0.5,0.5,2,150,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.7}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8387096774193549,0.7903225806451613,0.7741935483870968,0.8387096774193549,0.8387096774193549,0.6451612903225806,0.8548387096774194,0.8199692780337943,0.06801404737974588,1078
1340,0.08936097621917724,0.001196571284809862,0.0064830780029296875,0.0006688528206076723,0.7,0.5,0.5,2,150,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.8412698412698413,0.8548387096774194,0.7741935483870968,0.8548387096774194,0.8387096774193549,0.8387096774193549,0.7419354838709677,0.8387096774193549,0.8376856118791602,0.04574361610395744,138
1341,0.12087647914886475,0.003908644204550363,0.006981849670410156,0.00044606310452604425,0.7,0.5,0.5,2,200,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.5}",0.8571428571428571,0.8888888888888888,0.8412698412698413,0.8387096774193549,0.7741935483870968,0.8225806451612904,0.8225806451612904,0.7903225806451613,0.7096774193548387,0.8064516129032258,0.8151817716333845,0.0469494473459376,1304
