,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1886,0.14281806945800782,0.0013962507889130435,0.007081389427185059,0.000299017663280116,0.4,0.6,0.1,5,200,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8225806451612904,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8312339989759344,0.05062458442967015,881
1887,0.14281833171844482,0.001532247360052999,0.0071810722351074215,0.0003988034236145473,0.4,0.6,0.1,5,200,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8888888888888888,0.9047619047619048,0.873015873015873,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8225806451612904,0.8279569892473118,0.054584230329701534,1493
1888,0.14162099361419678,0.00213894752755356,0.007281112670898438,0.0004573405416253296,0.4,0.6,0.1,5,200,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.7903225806451613,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.8248079877112134,0.05366448479777744,1866
1889,0.14122209548950196,0.0013526241329141731,0.00738058090209961,0.0004887828843874187,0.4,0.6,0.1,5,200,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8247567844342039,0.05282657871411978,2001
1890,0.17433338165283202,0.0013961349746404322,0.007280945777893066,0.0004572413893553459,0.4,0.6,0.1,5,250,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.5}",0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8709677419354839,0.7903225806451613,0.7741935483870968,0.7903225806451613,0.8064516129032258,0.7096774193548387,0.7903225806451613,0.818305171530978,0.05742294566786072,2737
1891,0.1750314474105835,0.0012810616806438113,0.007380628585815429,0.0004886948056076288,0.4,0.6,0.1,5,250,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.6}",0.873015873015873,0.8888888888888888,0.8412698412698413,0.8548387096774194,0.7903225806451613,0.8225806451612904,0.8064516129032258,0.8548387096774194,0.7096774193548387,0.8709677419354839,0.8312852022529441,0.05000243163771861,800
1892,0.17582929134368896,0.0015483750635317873,0.007282066345214844,0.00045621479277063406,0.4,0.6,0.1,5,250,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.7}",0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8709677419354839,0.8064516129032258,0.7741935483870968,0.8225806451612904,0.8387096774193549,0.7096774193548387,0.8064516129032258,0.8279825908858166,0.05501225013344906,1471
1893,0.17582948207855226,0.0013417685371606895,0.007181215286254883,0.0003987911597204313,0.4,0.6,0.1,5,250,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8709677419354839,0.8064516129032258,0.8064516129032258,0.7903225806451613,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8248079877112134,0.051231309530746956,1866
1894,0.1755300760269165,0.0011801480871250765,0.006981873512268066,7.939732458756786e-07,0.4,0.6,0.1,5,250,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8064516129032258,0.8263696876600102,0.05298151305762485,1703
1895,0.21811630725860595,0.012288041365627873,0.007280898094177246,0.00045716851817495226,0.4,0.6,0.1,5,300,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",0.873015873015873,0.8888888888888888,0.8571428571428571,0.8387096774193549,0.7903225806451613,0.8064516129032258,0.7903225806451613,0.8387096774193549,0.7096774193548387,0.7903225806451613,0.8183563748079876,0.049604355567924696,2714
1896,0.22409987449645996,0.022439337434910465,0.00738074779510498,0.0004885975696239161,0.4,0.6,0.1,5,300,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.873015873015873,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8064516129032258,0.7903225806451613,0.8548387096774194,0.7096774193548387,0.8709677419354839,0.8296466973886328,0.052102473136955936,1059
1897,0.21088674068450927,0.0030787437072263453,0.007380986213684082,0.0004886464532272881,0.4,0.6,0.1,5,300,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8709677419354839,0.7903225806451613,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8064516129032258,0.8215821812596005,0.055135546267644955,2426
1898,0.21572542190551758,0.008797052835769748,0.007478165626525879,0.000500739764320213,0.4,0.6,0.1,5,300,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.8225806451612904,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8225806451612904,0.8264464925755248,0.04870740489461457,1541
1899,0.21303255558013917,0.006426866651536333,0.007879257202148438,0.0002994540960163933,0.4,0.6,0.1,5,300,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8064516129032258,0.823195084485407,0.05050927529585409,2130
1900,0.062184810638427734,0.0009484945116942745,0.006781959533691406,0.0003987087406730248,0.4,0.6,0.15,2,100,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.5}",0.873015873015873,0.873015873015873,0.8412698412698413,0.8709677419354839,0.8225806451612904,0.8548387096774194,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8361495135688684,0.05121351664126978,291
1901,0.06238410472869873,0.0009044260485373169,0.006682205200195313,0.0004566744521656352,0.4,0.6,0.15,2,100,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.6}",0.873015873015873,0.873015873015873,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.7258064516129032,0.8709677419354839,0.8361239119303635,0.04360725666140634,308
1902,0.06313114166259766,0.0017871529395252527,0.006582808494567871,0.0004890169766417632,0.4,0.6,0.15,2,100,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.8345110087045571,0.05484193667976284,439
1903,0.06183462142944336,0.0010923406019103512,0.006881928443908692,0.0005371630318458134,0.4,0.6,0.15,2,100,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8409626216077829,0.0540012296861367,46
