,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
725,0.09588863849639892,0.006609688864045749,0.011536383628845214,0.000875551494821902,1,0.1,2,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 2, 'subsample': 1}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.8709677419354839,0.8387096774193549,0.8064516129032258,0.6451612903225806,0.8548387096774194,0.8296722990271379,0.0653478049028904,243
726,0.10283446311950684,0.004873479200388542,0.01126999855041504,0.0011712186344329054,1,0.1,3,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.1}",0.8253968253968254,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8387096774193549,0.7741935483870968,0.7903225806451613,0.7580645161290323,0.6935483870967742,0.8387096774193549,0.80563236047107,0.050600497007347915,783
727,0.10500767230987548,0.0044750924577827075,0.011473870277404786,0.0007927223464908162,1,0.1,3,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.6612903225806451,0.8387096774193549,0.8135688684075781,0.06051653336124856,717
728,0.10809206962585449,0.003078281305479989,0.010991239547729492,0.0009213781488959875,1,0.1,3,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.8571428571428571,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8387096774193549,0.6451612903225806,0.8387096774193549,0.8200204813108039,0.060716702519154626,603
729,0.1098341703414917,0.003188839029048523,0.010825657844543457,0.0013604509857419523,1,0.1,3,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.7}",0.8571428571428571,0.873015873015873,0.8888888888888888,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8709677419354839,0.8264208909370199,0.052439005648932134,411
730,0.10707128047943115,0.002225344710288173,0.011425971984863281,0.0012525599097529749,1,0.1,3,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.9}",0.8571428571428571,0.873015873015873,0.873015873015873,0.8225806451612904,0.8225806451612904,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.6612903225806451,0.8709677419354839,0.8280593958013313,0.06077757805063412,317
731,0.09355220794677735,0.004602449035841178,0.010588884353637695,0.0006346335622581531,1,0.1,3,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 1}",0.8571428571428571,0.8412698412698413,0.873015873015873,0.8548387096774194,0.8225806451612904,0.8548387096774194,0.8548387096774194,0.8064516129032258,0.6612903225806451,0.8548387096774194,0.8281105990783411,0.05849682521196899,294
732,0.10289688110351562,0.005451715733535967,0.011559438705444337,0.0011303280546035431,1,0.1,4,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.1}",0.8253968253968254,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8387096774193549,0.7741935483870968,0.7741935483870968,0.7580645161290323,0.6774193548387096,0.8387096774193549,0.8024065540194572,0.05489062941351738,813
733,0.10416235923767089,0.002958775289398646,0.011220502853393554,0.0011447804156818095,1,0.1,4,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.6451612903225806,0.8387096774193549,0.8119559651817717,0.0646288251245233,734
734,0.10857417583465576,0.0033909009025482246,0.011219167709350586,0.0008895832744824871,1,0.1,4,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.8412698412698413,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8387096774193549,0.8225806451612904,0.6290322580645161,0.8387096774193549,0.8152073732718893,0.06464155673090169,687
735,0.10699176788330078,0.003450086109342822,0.010756850242614746,0.0009019170222959897,1,0.1,4,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.826395289298515,0.054433496735154546,424
736,0.10652697086334229,0.00359046951090835,0.011431598663330078,0.0010218942666498291,1,0.1,4,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.9}",0.8412698412698413,0.873015873015873,0.873015873015873,0.8225806451612904,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.8064516129032258,0.6612903225806451,0.8709677419354839,0.8248591909882232,0.05919577726335644,459
737,0.09519371986389161,0.004530165005039673,0.010969233512878419,0.0007386831694481694,1,0.1,4,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 1}",0.873015873015873,0.8412698412698413,0.873015873015873,0.8548387096774194,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.6612903225806451,0.8548387096774194,0.8248591909882232,0.06006828046852668,459
738,0.1013458251953125,0.00396588481004321,0.011314892768859863,0.0007994967995691468,1,0.1,5,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.1}",0.8253968253968254,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8387096774193549,0.7741935483870968,0.7741935483870968,0.7580645161290323,0.6774193548387096,0.8387096774193549,0.8024065540194572,0.05489062941351738,813
739,0.10838813781738281,0.002293223428106923,0.011283588409423829,0.0005989479568336884,1,0.1,5,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.6451612903225806,0.8387096774193549,0.8119559651817717,0.0646288251245233,734
740,0.10915138721466064,0.0026491980560423125,0.01123664379119873,0.0008861649080018336,1,0.1,5,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.8412698412698413,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.6290322580645161,0.8387096774193549,0.8152073732718893,0.06464155673090169,687
741,0.10878870487213135,0.002268189621796965,0.011261963844299316,0.0007550703861893463,1,0.1,5,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.826395289298515,0.054433496735154546,424
742,0.10838944911956787,0.0033937330549548123,0.011318659782409668,0.0014564993278467645,1,0.1,5,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.9}",0.8412698412698413,0.873015873015873,0.873015873015873,0.8225806451612904,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8709677419354839,0.8264720942140297,0.05477144918808587,381
743,0.10290675163269043,0.0024955954797033653,0.01042635440826416,0.0009123865163157503,1,0.1,5,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 1}",0.873015873015873,0.8412698412698413,0.873015873015873,0.8548387096774194,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.6612903225806451,0.8548387096774194,0.8248591909882232,0.06006828046852668,459
744,0.10532951354980469,0.0046634602619771695,0.010048151016235352,0.0012700711849645756,1,0.3,2,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.1}",0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8709677419354839,0.7903225806451613,0.7580645161290323,0.7741935483870968,0.8225806451612904,0.6774193548387096,0.8387096774193549,0.7960829493087558,0.05120484508607626,845
745,0.1019289255142212,0.0037699708202100055,0.00939955711364746,0.0011858332040885612,1,0.3,2,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.3}",0.8571428571428571,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.7419354838709677,0.8387096774193549,0.8216333845366103,0.043443506300989886,563
746,0.10409996509552003,0.0036723882347061486,0.008503866195678712,0.001440723927756999,1,0.3,2,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.5}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.7258064516129032,0.8387096774193549,0.8344854070660522,0.043823282679269084,77
747,0.10909497737884521,0.004652624417479913,0.01084275245666504,0.0011295297618071551,1,0.3,2,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.7}",0.8888888888888888,0.8888888888888888,0.873015873015873,0.8387096774193549,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8870967741935484,0.8344342037890424,0.05637769710857912,103
748,0.10754015445709228,0.004327077425808306,0.010904884338378907,0.0009288990164928704,1,0.3,2,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8548387096774194,0.8064516129032258,0.8387096774193549,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8280081925243215,0.056870546472419736,356
749,0.09658324718475342,0.005274543665259873,0.01091916561126709,0.0008285315876264812,1,0.3,2,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 1}",0.8412698412698413,0.8888888888888888,0.9047619047619048,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.7258064516129032,0.8709677419354839,0.8312339989759344,0.05057600932725712,196
750,0.11136314868927003,0.0036349549303429742,0.011016201972961426,0.0013190688185013393,1,0.3,3,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.1}",0.8253968253968254,0.8571428571428571,0.7777777777777778,0.8870967741935484,0.7903225806451613,0.7903225806451613,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.810547875064004,0.05043327845357103,750
751,0.11481571197509766,0.00415802283844721,0.011522698402404784,0.0006816411197622696,1,0.3,3,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.3}",0.873015873015873,0.8888888888888888,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.7258064516129032,0.8387096774193549,0.8232462877624167,0.04318628386021749,520
752,0.119598650932312,0.0034357539614241974,0.011743974685668946,0.001378715194919253,1,0.3,3,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.5}",0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.6774193548387096,0.8225806451612904,0.8183819764464927,0.055029851003363016,652
753,0.11644737720489502,0.0039027729488042935,0.011727857589721679,0.0007742559922218824,1,0.3,3,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.7}",0.8888888888888888,0.9206349206349206,0.873015873015873,0.8548387096774194,0.7741935483870968,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.7258064516129032,0.7903225806451613,0.8295442908346133,0.05511644510488468,292
754,0.11888680458068848,0.003617668683573988,0.011312770843505859,0.00080098306040104,1,0.3,3,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.9}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.8064516129032258,0.7419354838709677,0.8225806451612904,0.8312339989759344,0.044615334238320946,196
755,0.1063096284866333,0.0025222395111685115,0.011240863800048828,0.0009747190358879692,1,0.3,3,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 1}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.829621095750128,0.05112901040097022,266
756,0.11325011253356934,0.004689889265461003,0.011192941665649414,0.000966549291361289,1,0.3,4,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 4, 'subsample': 0.1}",0.8253968253968254,0.8571428571428571,0.8095238095238095,0.8709677419354839,0.7903225806451613,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.6935483870967742,0.8387096774193549,0.8104966717869942,0.04802676322708522,756
757,0.12218692302703857,0.0026099378759030832,0.012197494506835938,0.0008483873934830496,1,0.3,4,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 4, 'subsample': 0.3}",0.8412698412698413,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.7903225806451613,0.8225806451612904,0.7419354838709677,0.8225806451612904,0.8264976958525345,0.04104032089393646,378
758,0.12421667575836182,0.002982233411776434,0.011482548713684083,0.0012512813287114905,1,0.3,4,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 4, 'subsample': 0.5}",0.8412698412698413,0.9047619047619048,0.8412698412698413,0.8548387096774194,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8225806451612904,0.8216333845366103,0.05166637101833782,563
759,0.12633130550384522,0.0020448840479183514,0.011113166809082031,0.001206705728872556,1,0.3,4,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 4, 'subsample': 0.7}",0.8888888888888888,0.873015873015873,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.7903225806451613,0.8215821812596007,0.053307068718681905,581
760,0.12428755760192871,0.004953622432199597,0.010945796966552734,0.0012867656175656332,1,0.3,4,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 4, 'subsample': 0.9}",0.8888888888888888,0.8571428571428571,0.873015873015873,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8387096774193549,0.8280337941628263,0.05352506709780601,347
761,0.11506500244140624,0.0029816142048064527,0.011168336868286133,0.0011668371344359847,1,0.3,4,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 4, 'subsample': 1}",0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.7580645161290323,0.8387096774193549,0.8225806451612904,0.7258064516129032,0.8548387096774194,0.8295954941116233,0.053630660407728216,281
762,0.1169180154800415,0.003381992996588648,0.011617398262023926,0.0006850199734617194,1,0.3,5,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 5, 'subsample': 0.1}",0.8253968253968254,0.8571428571428571,0.8095238095238095,0.9032258064516129,0.7741935483870968,0.7741935483870968,0.8064516129032258,0.8548387096774194,0.7096774193548387,0.8548387096774194,0.8169482846902202,0.0522785207518647,666
763,0.12520017623901367,0.004600162753052254,0.011889195442199707,0.0007727792040358503,1,0.3,5,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 5, 'subsample': 0.3}",0.8412698412698413,0.9047619047619048,0.8253968253968254,0.8870967741935484,0.8064516129032258,0.7903225806451613,0.7741935483870968,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8184331797235023,0.05243135560065483,642
764,0.12932267189025878,0.004537849269096895,0.01138598918914795,0.0004877014490805183,1,0.3,5,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 5, 'subsample': 0.5}",0.873015873015873,0.873015873015873,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.7580645161290323,0.8225806451612904,0.8387096774193549,0.7258064516129032,0.8064516129032258,0.8216077828981054,0.04649849623163558,572
765,0.1302699327468872,0.004161202399312447,0.011433744430541992,0.001427198317256947,1,0.3,5,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 5, 'subsample': 0.7}",0.8888888888888888,0.873015873015873,0.8571428571428571,0.8225806451612904,0.8064516129032258,0.7741935483870968,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8387096774193549,0.819969278033794,0.05251454620190656,631
766,0.131561017036438,0.003654175317495109,0.011658978462219239,0.0011365367855002103,1,0.3,5,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 5, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.8412698412698413,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.8387096774193549,0.8387096774193549,0.6935483870967742,0.8225806451612904,0.8232206861239119,0.05251385349143529,526
767,0.12051551342010498,0.003302915404731387,0.011989235877990723,0.000827404418708407,1,0.3,5,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.3, 'max_depth': 5, 'subsample': 1}",0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8387096774193549,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.823195084485407,0.04948502023860386,533
768,0.10697338581085206,0.003482737131647161,0.010974907875061035,0.0012159983929174063,1,0.5,2,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 2, 'subsample': 0.1}",0.7936507936507936,0.8571428571428571,0.8095238095238095,0.8548387096774194,0.8064516129032258,0.7580645161290323,0.7741935483870968,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8040962621607782,0.04514125738670342,792
769,0.11158337593078613,0.00325011738518816,0.010744810104370117,0.0009585094369353166,1,0.5,2,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 2, 'subsample': 0.3}",0.8412698412698413,0.8888888888888888,0.7777777777777778,0.8387096774193549,0.7903225806451613,0.8387096774193549,0.8225806451612904,0.8387096774193549,0.6774193548387096,0.8709677419354839,0.8185355862775218,0.0564126512964061,638
770,0.11448609828948975,0.002404103060621206,0.01103804111480713,0.0015535564215193374,1,0.5,2,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 2, 'subsample': 0.5}",0.873015873015873,0.9365079365079365,0.8571428571428571,0.8387096774193549,0.8064516129032258,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.7258064516129032,0.8548387096774194,0.8344086021505376,0.051482953549698056,112
771,0.11010034084320068,0.0036686212199178014,0.01113753318786621,0.0007045880305691064,1,0.5,2,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 2, 'subsample': 0.7}",0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8225806451612904,0.8387096774193549,0.8225806451612904,0.6774193548387096,0.8225806451612904,0.8248079877112137,0.0570143431231702,488
772,0.10996174812316895,0.004554694891908065,0.010987687110900878,0.0007786583259897849,1,0.5,2,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 2, 'subsample': 0.9}",0.8412698412698413,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7741935483870968,0.8225806451612904,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8548387096774194,0.8248591909882232,0.052173406936220995,459
773,0.09829065799713135,0.003099556965603926,0.01140897274017334,0.0012558041466209193,1,0.5,2,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 2, 'subsample': 1}",0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.7419354838709677,0.8548387096774194,0.8312852022529442,0.04149029687378725,179
774,0.11332106590270996,0.003883139103529624,0.011322808265686036,0.0007508724770759024,1,0.5,3,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 3, 'subsample': 0.1}",0.8095238095238095,0.8571428571428571,0.8253968253968254,0.8387096774193549,0.8064516129032258,0.7580645161290323,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8104966717869944,0.048565410761022526,755
775,0.11787874698638916,0.0037294897107748195,0.011744809150695801,0.0010043364691789017,1,0.5,3,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 3, 'subsample': 0.3}",0.8571428571428571,0.9365079365079365,0.7936507936507936,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.6774193548387096,0.8064516129032258,0.8119559651817717,0.06149428833469414,734
776,0.12106471061706543,0.003664922246758123,0.011235618591308593,0.0011848542318393612,1,0.5,3,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 3, 'subsample': 0.5}",0.8571428571428571,0.9047619047619048,0.873015873015873,0.8387096774193549,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.7096774193548387,0.8387096774193549,0.8199436763952892,0.05203057342932639,633
777,0.12082169055938721,0.0025685790003730138,0.01139373779296875,0.0012496632475496694,1,0.5,3,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 3, 'subsample': 0.7}",0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8225806451612904,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8215309779825908,0.05236651662342869,592
778,0.11995604038238525,0.00395814730812828,0.01111760139465332,0.0011895461210255896,1,0.5,3,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 3, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8387096774193549,0.8064516129032258,0.7580645161290323,0.8064516129032258,0.8387096774193549,0.7258064516129032,0.8225806451612904,0.8247567844342039,0.051832317582821044,504
779,0.10704617500305176,0.0030219031030301264,0.011319541931152343,0.0013359805671119157,1,0.5,3,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 3, 'subsample': 1}",0.873015873015873,0.9047619047619048,0.8571428571428571,0.8709677419354839,0.7903225806451613,0.7580645161290323,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8280081925243217,0.05638220198151759,350
780,0.11767823696136474,0.002412747335154806,0.011433744430541992,0.001173393483527718,1,0.5,4,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 4, 'subsample': 0.1}",0.7777777777777778,0.8571428571428571,0.8253968253968254,0.8387096774193549,0.8064516129032258,0.7741935483870968,0.8225806451612904,0.8225806451612904,0.7258064516129032,0.8870967741935484,0.813773681515617,0.04338585731208555,705
781,0.12653710842132568,0.0041260355834749855,0.011529326438903809,0.0008424701185381688,1,0.5,4,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 4, 'subsample': 0.3}",0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8064516129032258,0.7580645161290323,0.8225806451612904,0.8064516129032258,0.7903225806451613,0.6774193548387096,0.8387096774193549,0.8119047619047619,0.05921001475686879,749
782,0.13219687938690186,0.005240107323163889,0.011597895622253418,0.0010561092110469717,1,0.5,4,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 4, 'subsample': 0.5}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.8387096774193549,0.8225806451612904,0.7580645161290323,0.8225806451612904,0.8296466973886328,0.04085546660429263,253
783,0.13163325786590577,0.0048241021194812645,0.011579394340515137,0.001044821781632596,1,0.5,4,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 4, 'subsample': 0.7}",0.8888888888888888,0.9047619047619048,0.7936507936507936,0.8064516129032258,0.7903225806451613,0.7580645161290323,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8225806451612904,0.8119559651817717,0.0576464823675779,734
784,0.12879858016967774,0.00486203439049673,0.01155993938446045,0.0016016483564191427,1,0.5,4,0.9,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 4, 'subsample': 0.9}",0.9047619047619048,0.9047619047619048,0.8412698412698413,0.8548387096774194,0.8064516129032258,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.7258064516129032,0.8709677419354839,0.832821300563236,0.053550892855432276,164
785,0.11945018768310547,0.0034437385617624556,0.011653614044189454,0.000900001050466495,1,0.5,4,1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 4, 'subsample': 1}",0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.7580645161290323,0.8225806451612904,0.8225806451612904,0.7258064516129032,0.8225806451612904,0.8263696876600102,0.051990214975922135,443
786,0.11940014362335205,0.0038842447682824396,0.011542582511901855,0.0008072161634325427,1,0.5,5,0.1,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 5, 'subsample': 0.1}",0.8253968253968254,0.8571428571428571,0.8412698412698413,0.8387096774193549,0.8064516129032258,0.7903225806451613,0.8387096774193549,0.8387096774193549,0.7419354838709677,0.8709677419354839,0.8249615975422427,0.03524371249370423,452
787,0.13276333808898927,0.004357646732698335,0.01156911849975586,0.0009311015455033466,1,0.5,5,0.3,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 5, 'subsample': 0.3}",0.8412698412698413,0.9047619047619048,0.8571428571428571,0.8387096774193549,0.7580645161290323,0.8064516129032258,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.816769073220686,0.05460044463778627,676
788,0.1421955108642578,0.0031321293520734953,0.011330485343933105,0.0012458221107645327,1,0.5,5,0.5,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 5, 'subsample': 0.5}",0.8571428571428571,0.9047619047619048,0.8412698412698413,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.8064516129032258,0.7419354838709677,0.8225806451612904,0.8280593958013313,0.043201154888356685,317
789,0.13850767612457277,0.0032670782437261934,0.011390423774719239,0.001179837778969993,1,0.5,5,0.7,"{'colsample_bylevel': 1, 'colsample_bytree': 0.5, 'max_depth': 5, 'subsample': 0.7}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.7741935483870968,0.8387096774193549,0.8225806451612904,0.7258064516129032,0.8225806451612904,0.8264208909370201,0.04927314519227192,404
